candidate,logs_listed,string_matches,db_type,match,db_dbref,db_flags,db_name
Azya,2,103,PLAYER,exact,7316,PnACF,Azya
Marcus,2,103,PLAYER,exact,4330,PnACF,Marcus
Nun'ia,1,103,PLAYER,exact,1377,PnACF,Nun'ia
Sethas,2,102,UNKNOWN,,,,
Thanos,2,100,UNKNOWN,,,,
Lucky,2,99,UNKNOWN,,,,
Axel Vichten,54,99,PLAYER,firsttoken,9768,PXACFk,Axel
Ezlo,2,99,PLAYER,exact,11865,PnACF,Ezlo
R2-D2,12,97,THING,exact,5736,TO,R2-D2
Wes,3,96,UNKNOWN,,,,
Clarise,2,93,UNKNOWN,,,,
Krinko,2,92,UNKNOWN,,,,
Racra,1,89,UNKNOWN,,,,
Ilyana,3,89,UNKNOWN,,,,
Jessalyn Valios,152,88,PLAYER,firsttoken,3146,PIACmF,jessalyn
Tarlin,4,87,UNKNOWN,,,,
Frederiko,2,87,PLAYER,exact,5885,PACF,Frederiko
Juuka,2,87,PLAYER,exact,6252,PACFk,Juuka
Breecia,1,87,UNKNOWN,,,,
Shikh,1,86,UNKNOWN,,,,
Detjin,4,85,PLAYER,exact,4834,PIACmF,Detjin
Kian,3,84,UNKNOWN,,,,
Paul Nighman,57,83,UNKNOWN,,,,
Keifan,1,81,UNKNOWN,,,,
Jairen,3,80,UNKNOWN,,,,
Ara,2,79,UNKNOWN,,,,
Han Solo,20,77,PLAYER,firsttoken,1491,PACF,Han
Tarrin,4,76,UNKNOWN,,,,
Alac,2,76,PLAYER,exact,7437,PnACF,Alac
Lyra,2,75,PLAYER,exact,6575,PACF,Lyra
Korbel,1,75,PLAYER,exact,686,PwACF,Korbel
Jasmine,3,74,UNKNOWN,,,,
Lelila,5,74,UNKNOWN,,,,
Kathryn,4,74,UNKNOWN,,,,
Siva,1,74,UNKNOWN,,,,
Suana,2,74,PLAYER,exact,12007,PnACFk,Suana
N'Saldon,1,71,UNKNOWN,,,,
Ariani,2,67,UNKNOWN,,,,
Ikihsa Enb'Zik,42,67,UNKNOWN,,,,
Cade,1,67,PLAYER,exact,7472,PnACFk,Cade
Swanstee,2,66,UNKNOWN,,,,
Dylan,3,66,UNKNOWN,,,,
Selektah,3,66,UNKNOWN,,,,
Mephisto,2,65,PLAYER,exact,6034,PnACF,mephisto
Vanilla,2,64,THING,exact,12107,Tn,Vanilla
Kendell,1,64,UNKNOWN,,,,
Prashk,1,63,UNKNOWN,,,,
Sentinel,5,62,UNKNOWN,,,,
Ayaka,2,62,UNKNOWN,,,,
Tyler Damion,28,62,PLAYER,firsttoken,3751,PACF,Tyler
Harlock,1,61,UNKNOWN,,,,
Maethor,1,59,UNKNOWN,,,,
Steyl,1,59,UNKNOWN,,,,
Crimthan,2,57,UNKNOWN,,,,
Soren,1,56,UNKNOWN,,,,
Loki,1,56,UNKNOWN,,,,
Mojo,1,56,UNKNOWN,,,,
Tryno,2,54,UNKNOWN,,,,
Raven,1,54,UNKNOWN,,,,
Khirsah,3,53,UNKNOWN,,,,
Imriel,2,53,UNKNOWN,,,,
Halo,1,53,UNKNOWN,,,,
Hauwka,2,52,PLAYER,exact,11817,PnACF,Hauwka
Drorq,6,52,UNKNOWN,,,,
Markus Lisardis,17,52,PLAYER,firsttoken,9567,PUACF,Markus
Vaughan,1,52,PLAYER,exact,11388,PnAF,Vaughan
Lehec,3,51,UNKNOWN,,,,
Kithan,2,51,UNKNOWN,,,,
Samyok,3,50,PLAYER,exact,12026,PnACF,Samyok
Crystal,1,50,UNKNOWN,,,,
Zalla,3,50,UNKNOWN,,,,
Jarin,1,50,UNKNOWN,,,,
Inoga,2,49,UNKNOWN,,,,
Veruca Violet,15,48,THING,exact,12108,Tn,Veruca Violet
Xanatos,5,48,UNKNOWN,,,,
Elana Tracer,25,48,UNKNOWN,,,,
Fay,2,48,UNKNOWN,,,,
HM743,6,48,PLAYER,exact,6933,PnAF,HM743
Kaein,3,47,UNKNOWN,,,,
Defcon,2,47,UNKNOWN,,,,
Mersche,3,46,UNKNOWN,,,,
Simon Sezirok,62,46,PLAYER,firsttoken,7077,PACmF,Simon
Scar,1,45,UNKNOWN,,,,
Lanze,1,45,PLAYER,exact,11282,PnACFk,Lanze
Naldo,2,44,UNKNOWN,,,,
Mitra,2,44,UNKNOWN,,,,
Sung,2,44,THING,exact,7185,Tenp,Sung
Kyrin Sh'vani,49,43,PLAYER,firsttoken,9395,PACF,Kyrin
Terrin,1,43,UNKNOWN,,,,
Khil,2,43,PLAYER,exact,749,PnACF,Khil
Lando Calrissian,18,43,PLAYER,firsttoken,3709,PACmF,Lando
Krel,2,42,THING,exact,1042,TXahMp,Krel
Talon Karrde,13,42,UNKNOWN,,,,
Korynn Fleming,39,42,PLAYER,firsttoken,11044,PACFk,Korynn
Crestian Tarasar,54,41,PLAYER,firsttoken,5921,PnACF,Crestian
Galin,3,41,PLAYER,exact,11461,PnAF,Galin
Gren Delede,28,41,UNKNOWN,,,,
Lepidoptera,4,41,UNKNOWN,,,,
Scrat,2,40,UNKNOWN,,,,
Bazil McKenzie,57,40,PLAYER,firsttoken,9199,PXACcxF,Bazil
Lynae Cassius,100,40,PLAYER,firsttoken,9311,POACF,Lynae
Bourne,2,40,UNKNOWN,,,,
Paladin,1,40,UNKNOWN,,,,
Feylin,2,40,UNKNOWN,,,,
Orson Tighe,59,40,UNKNOWN,,,,
Halos,1,40,UNKNOWN,,,,
Al'Dira,1,40,PLAYER,exact,11521,PnAF,Al'Dira
Lila,1,39,UNKNOWN,,,,
Auo,3,39,UNKNOWN,,,,
Vectus,3,39,PLAYER,exact,4670,PACF,Vectus
Russel,2,39,UNKNOWN,,,,
Aren,1,38,UNKNOWN,,,,
Ewan Dain,9,38,UNKNOWN,,,,
Sinter,2,37,UNKNOWN,,,,
Whorus,2,37,UNKNOWN,,,,
Kesander Beysarus,27,36,UNKNOWN,,,,
Darth Venger,2,36,UNKNOWN,,,,
Satine,1,36,UNKNOWN,,,,
Whitney,3,36,UNKNOWN,,,,
Singe,1,36,UNKNOWN,,,,
Shovadu,2,35,UNKNOWN,,,,
Ryder,2,35,UNKNOWN,,,,
Harmon,1,35,PLAYER,exact,10542,PnAF,Harmon
Raver,1,35,UNKNOWN,,,,
Durjan,1,35,UNKNOWN,,,,
V1C3,6,35,THING,exact,12106,Tn,V1C3
Stail,1,35,UNKNOWN,,,,
Bruno,2,34,UNKNOWN,,,,
Lorn Rhys,9,34,UNKNOWN,,,,
Wedge,1,34,PLAYER,exact,3514,PUnACFo,Wedge
Quick,1,34,UNKNOWN,,,,
Aerilaya,3,34,UNKNOWN,,,,
Maelle,1,33,UNKNOWN,,,,
Murdock,2,33,PLAYER,exact,4104,PACMF,Murdock
Boba Fett,4,33,PLAYER,exact,8672,PACF,Boba_Fett
Chez'na,1,32,PLAYER,exact,11317,PACF,Chez'na
Coreen,2,32,UNKNOWN,,,,
Ahkaurakh,1,32,UNKNOWN,,,,
Zaalbacca,4,32,UNKNOWN,,,,
Meissa,2,31,UNKNOWN,,,,
Yadumu,1,31,UNKNOWN,,,,
Lokus,1,31,UNKNOWN,,,,
Machkeu,1,31,UNKNOWN,,,,
Sid,1,31,UNKNOWN,,,,
Ramyxth,4,31,UNKNOWN,,,,
Avitar,3,31,UNKNOWN,,,,
Ayra,1,30,UNKNOWN,,,,
Qua'lor,1,30,PLAYER,exact,11995,PenAF,Qua'lor
Dagon,1,30,UNKNOWN,,,,
Eva Sargent,11,30,UNKNOWN,,,,
Xanthe,1,29,UNKNOWN,,,,
Maxxen,1,29,UNKNOWN,,,,
Tyy'sun Eson,26,29,PLAYER,firsttoken,3655,PACFk,Tyy'sun
Shoburhynn,2,29,UNKNOWN,,,,
Kora,1,29,UNKNOWN,,,,
Lanthazar,1,29,UNKNOWN,,,,
Merk,2,29,UNKNOWN,,,,
Euphoria,3,29,THING,exact,10725,Tn,Euphoria
Miranda Jabs,7,29,UNKNOWN,,,,
Ghost 8,1,29,UNKNOWN,,,,
Sneer,1,29,UNKNOWN,,,,
Aldus Thel,14,29,UNKNOWN,,,,
Loraiil,2,29,UNKNOWN,,,,
Korlen,1,29,PLAYER,exact,887,PnAF,Korlen
Vix,1,28,UNKNOWN,,,,
Gar'thriln,1,28,PLAYER,exact,5415,PXACF,Gar'thriln
Munch,2,28,UNKNOWN,,,,
Mege Vauki,11,28,UNKNOWN,,,,
Armstrong,1,28,UNKNOWN,,,,
Vassily Korolov,30,27,UNKNOWN,,,,
Toryn,2,27,UNKNOWN,,,,
Alder,2,27,UNKNOWN,,,,
Antoine Dareus,55,27,UNKNOWN,,,,
Wynn Ryder,2,27,PLAYER,firsttoken,9927,PnACF,Wynn
Mailyn Raines,5,27,PLAYER,firsttoken,1548,PnACF,Mailyn
Nynaeve,1,26,PLAYER,exact,957,PXACF,Nynaeve
Johanna Siri te Danaan,66,26,PLAYER,firsttoken,9407,PACmF,Johanna
Rodo,1,26,UNKNOWN,,,,
Sufa,1,26,UNKNOWN,,,,
Quila,1,26,UNKNOWN,,,,
Ambrosia Delgard,62,26,PLAYER,firsttoken,4866,PnACF,Ambrosia
Cole,1,26,UNKNOWN,,,,
Tantrix,1,25,UNKNOWN,,,,
Sandor Woden,22,25,UNKNOWN,,,,
Zubindi Hakoon,15,25,PLAYER,firsttoken,4715,PnACF,Zubindi
Cheko,1,25,UNKNOWN,,,,
Ricoar,1,25,UNKNOWN,,,,
Zarcane,1,25,UNKNOWN,,,,
Uriel,1,24,UNKNOWN,,,,
Kain,1,24,UNKNOWN,,,,
Jal'Dana Rall,31,24,PLAYER,firsttoken,8802,PIACF,Jal'Dana
Ansforth,1,24,PLAYER,exact,10920,PACF,Ansforth
Winthrop,1,24,UNKNOWN,,,,
Dawn,1,24,UNKNOWN,,,,
Captain Diggs,1,24,UNKNOWN,,,,
Verin,1,24,UNKNOWN,,,,
Stoneface,1,23,UNKNOWN,,,,
Drayson Honos,12,23,UNKNOWN,,,,
Eddie,1,23,UNKNOWN,,,,
Ta'Keshi,1,23,PLAYER,exact,378,PnACF,Ta'Keshi
Emma,1,23,THING,exact,8814,TM,Emma
Kyyiriiwur,2,23,UNKNOWN,,,,
Shannon,1,23,PLAYER,exact,6115,PnACF,Shannon
Colin,2,23,UNKNOWN,,,,
Fulk,1,23,UNKNOWN,,,,
Mitler,2,22,UNKNOWN,,,,
Kierv,3,22,UNKNOWN,,,,
Grei,1,22,UNKNOWN,,,,
TK-2501,1,22,UNKNOWN,,,,
Gillian,1,22,UNKNOWN,,,,
Legato,1,22,UNKNOWN,,,,
Hanna,1,22,UNKNOWN,,,,
Rixt,3,22,PLAYER,exact,286,PnAF,Rixt
Snal'Fashtalli,1,22,UNKNOWN,,,,
Lavender,2,21,UNKNOWN,,,,
Seyyid,1,21,UNKNOWN,,,,
Methos,2,21,UNKNOWN,,,,
Cort Stasus,10,21,PLAYER,firsttoken,11999,PnACFk,Cort
Aidon,1,21,UNKNOWN,,,,
Yashar,1,21,UNKNOWN,,,,
Loy Marin,6,21,PLAYER,exact,3005,PACmF,Loy_Marin
Vzzee,1,21,UNKNOWN,,,,
Gorgan,1,21,UNKNOWN,,,,
Alan,1,21,UNKNOWN,,,,
Ressec,2,21,UNKNOWN,,,,
Dak,1,20,UNKNOWN,,,,
Zhamari,1,20,UNKNOWN,,,,
Ross,1,20,UNKNOWN,,,,
Drax Rendolen,14,20,PLAYER,firsttoken,4373,PACMF,Drax
Jingle,1,20,UNKNOWN,,,,
Rislyn,1,20,UNKNOWN,,,,
Toby,2,20,UNKNOWN,,,,
Reveal,2,20,UNKNOWN,,,,
Nate,1,20,UNKNOWN,,,,
Raj,3,20,UNKNOWN,,,,
Raxis L'ygr,49,20,UNKNOWN,,,,
Thurston Unger,4,19,PLAYER,firsttoken,11933,PACFk,Thurston
Ivar,1,19,UNKNOWN,,,,
Ash Seneal,3,19,UNKNOWN,,,,
Hotwire,1,19,UNKNOWN,,,,
Wilks,1,19,UNKNOWN,,,,
Naota,1,18,UNKNOWN,,,,
Shintu,2,18,UNKNOWN,,,,
Lance Corbet,22,18,UNKNOWN,,,,
ST-1337,1,18,UNKNOWN,,,,
Grizz,4,18,UNKNOWN,,,,
Biff,1,18,UNKNOWN,,,,
Roberto,1,18,UNKNOWN,,,,
Estos,1,18,UNKNOWN,,,,
Lynae Caiton,8,18,PLAYER,firsttoken,9311,POACF,Lynae
Salty Jack,1,18,UNKNOWN,,,,
501-Zed,5,18,PLAYER,exact,10495,PVACF,501-Zed
Auntie Maya,1,18,UNKNOWN,,,,
Moore,1,17,UNKNOWN,,,,
Tiny,1,17,UNKNOWN,,,,
Kiff,1,17,UNKNOWN,,,,
Dauthus,2,17,PLAYER,exact,3855,PUXACF,Dauthus
Ephant Mon,2,17,UNKNOWN,,,,
Lono,1,17,UNKNOWN,,,,
Nesin,1,17,UNKNOWN,,,,
Mella,1,17,PLAYER,exact,5326,PnAF,Mella
Kretzman,1,17,UNKNOWN,,,,
C4,1,17,UNKNOWN,,,,
Staus,1,17,UNKNOWN,,,,
Cirah,1,17,UNKNOWN,,,,
Bavon Nass,4,17,UNKNOWN,,,,
Dyrna,1,17,UNKNOWN,,,,
Chef,1,16,UNKNOWN,,,,
Petra Doom,7,16,PLAYER,firsttoken,1716,PACF,Petra
Tantra,1,16,UNKNOWN,,,,
Sean,1,16,UNKNOWN,,,,
Claven,1,16,UNKNOWN,,,,
Zeak Oppenhiemer,15,16,PLAYER,firsttoken,3765,PACF,Zeak
Bronwyn,1,16,UNKNOWN,,,,
Chapman,1,16,UNKNOWN,,,,
Fortune,2,16,UNKNOWN,,,,
Coleman,1,16,UNKNOWN,,,,
SH0RTY,1,16,UNKNOWN,,,,
Malif Tal-Tahn,27,15,PLAYER,firsttoken,5316,PACF,Malif
Barnacle Bill,1,15,UNKNOWN,,,,
Jali,1,15,UNKNOWN,,,,
Wibble,1,15,PLAYER,exact,3911,PnACF,Wibble
Kyyel Marrak,12,15,PLAYER,firsttoken,4410,PACF,Kyyel
Hoolihan,1,15,UNKNOWN,,,,
Twila Virda,27,15,PLAYER,firsttoken,9990,PUACF,Twila
Dreven Mercurio,12,15,PLAYER,firsttoken,1145,PnACF,Dreven
Andra,2,15,UNKNOWN,,,,
Leia Organa,2,15,PLAYER,firsttoken,3147,PACmF,Leia
Siege,1,14,UNKNOWN,,,,
Quinne Stardust Rose,9,14,PLAYER,firsttoken,2608,PnACF,Quinne
Calyx Drogyn,10,14,UNKNOWN,,,,
Geroam,2,14,UNKNOWN,,,,
Bochek,1,14,UNKNOWN,,,,
Tarshyyk,2,14,PLAYER,exact,3023,PnAF,Tarshyyk
Coxswain,1,14,UNKNOWN,,,,
Dane Noth,8,14,UNKNOWN,,,,
Sulla,1,14,UNKNOWN,,,,
Ment,1,13,UNKNOWN,,,,
Landis,1,13,UNKNOWN,,,,
Chakuro,1,13,PLAYER,exact,231,PnACF,Chakuro
Comdore,1,13,UNKNOWN,,,,
Chase,1,13,PLAYER,exact,9436,PACF,Chase
Haihai,1,13,UNKNOWN,,,,
Balak,1,13,UNKNOWN,,,,
Leate,1,13,UNKNOWN,,,,
Liza Molokai,42,13,PLAYER,firsttoken,8364,PlACF,Liza
2SK-MI,3,13,UNKNOWN,,,,
Collier,1,13,UNKNOWN,,,,
Johmac Mabru,12,13,PLAYER,firsttoken,1832,PnACF,Johmac
Naria,1,13,UNKNOWN,,,,
Rogen,1,13,UNKNOWN,,,,
Gienah,1,13,UNKNOWN,,,,
Commander Calder,1,13,UNKNOWN,,,,
Moira,1,12,UNKNOWN,,,,
Rassa,2,12,UNKNOWN,,,,
Dracon,1,12,UNKNOWN,,,,
Joworral,2,12,UNKNOWN,,,,
Razi,1,12,UNKNOWN,,,,
Alban,1,12,PLAYER,exact,9842,PnAF,Alban
Jaspar Andromidas,25,12,PLAYER,firsttoken,4049,PACF,Jaspar
Rahvin,1,12,UNKNOWN,,,,
Coda,1,12,UNKNOWN,,,,
Denyse,1,12,UNKNOWN,,,,
Sayla'kor,1,12,UNKNOWN,,,,
Brandis Finian,14,12,PLAYER,firsttoken,2057,PnACF,Brandis
Yinda,1,12,UNKNOWN,,,,
Seifer Wolf,28,12,UNKNOWN,,,,
Brain,1,12,THING,exact,6232,TDOn,Brain
Rake,1,12,UNKNOWN,,,,
Tegger,1,12,UNKNOWN,,,,
Kryan,1,12,UNKNOWN,,,,
Tivadar,1,12,PLAYER,exact,10570,PUAFo,Tivadar
Draga the Hutt,3,12,PLAYER,firsttoken,4952,PACF,Draga
Poot,1,12,UNKNOWN,,,,
Imral,2,12,UNKNOWN,,,,
Cherish,1,11,THING,exact,11532,Tn,Cherish
Solon Halwinder,6,11,PLAYER,exact,5570,PACF,Solon_Halwinder
Ethan Katana,4,11,PLAYER,firsttoken,2000,PXACF,Ethan
Monntok,1,11,UNKNOWN,,,,
Skrit,1,11,UNKNOWN,,,,
Spencer,1,11,UNKNOWN,,,,
Morganna Tazecks,36,11,UNKNOWN,,,,
Vophsi,2,11,PLAYER,exact,1893,PnACF,Vophsi
Crix Madine,2,11,UNKNOWN,,,,
Adler,1,11,UNKNOWN,,,,
Tathleach,1,11,UNKNOWN,,,,
Mari,1,11,UNKNOWN,,,,
Chongatakiee,1,11,UNKNOWN,,,,
Admiral Harkenson,2,11,UNKNOWN,,,,
Darth Malus,8,11,UNKNOWN,,,,
Drocal Arconen,3,11,UNKNOWN,,,,
Vengan Draelis,22,11,UNKNOWN,,,,
Ernie Pallando,1,11,UNKNOWN,,,,
Serenella Jordain,14,11,PLAYER,firsttoken,11297,PnACF,Serenella
Joshua Arands,5,11,UNKNOWN,,,,
Dracolysk,2,11,UNKNOWN,,,,
Basca Starker,9,11,UNKNOWN,,,,
Krieg Inrokana,64,11,PLAYER,firsttoken,3692,PACF,Krieg
Shiari Vane,13,11,UNKNOWN,,,,
Kracen Ecks,7,10,UNKNOWN,,,,
Daana Roon,5,10,PLAYER,firsttoken,9683,PACF,Daana
Wedge Antilles,5,10,PLAYER,firsttoken,3514,PUnACFo,Wedge
Zergo,1,10,UNKNOWN,,,,
Aleh,1,10,UNKNOWN,,,,
Mekeal,1,10,UNKNOWN,,,,
Handon,1,10,UNKNOWN,,,,
Zeebok,1,10,UNKNOWN,,,,
Shem,1,10,UNKNOWN,,,,
Tholt,1,10,UNKNOWN,,,,
Thomas Mahon,7,10,UNKNOWN,,,,
Ambar,1,10,UNKNOWN,,,,
Gavin Shai,3,10,PLAYER,firsttoken,6618,PIaACF,Gavin
Halloway,1,10,UNKNOWN,,,,
Krozit,1,10,UNKNOWN,,,,
Dash Blazer,4,10,PLAYER,firsttoken,9338,PenAF,Dash
Jocal,1,10,UNKNOWN,,,,
Kipran Jawatha,7,9,THING,exact,6874,TOXenp,Kipran Jawatha
Lokiru,1,9,UNKNOWN,,,,
Jaykub,1,9,PLAYER,exact,5501,PnACF,Jaykub
Sabrina Rheatis,12,9,PLAYER,firsttoken,8223,PnACF,Sabrina
Colonel Desson,1,9,UNKNOWN,,,,
Tanis Cadell,8,9,UNKNOWN,,,,
Jayden,1,9,PLAYER,exact,1792,PenAF,Jayden
Dydron,1,9,UNKNOWN,,,,
Maris Becton,6,9,PLAYER,firsttoken,6261,PwAFk,Maris
Dayna,1,9,UNKNOWN,,,,
Stelita,1,9,UNKNOWN,,,,
Wrista Ipex,17,9,PLAYER,firsttoken,11094,PnACF,Wrista
Perem,1,9,UNKNOWN,,,,
Kieran,1,9,UNKNOWN,,,,
Krackor Reincus,8,9,PLAYER,firsttoken,3296,PnACF,Krackor
Jarek Syris,7,9,PLAYER,firsttoken,10154,PAF,Jarek
Lanil Jast,15,9,PLAYER,firsttoken,4686,PnACF,Lanil
Atsvara Tarasar,25,9,THING,exact,12102,Tn,Atsvara Tarasar
Kegren'Te,3,9,UNKNOWN,,,,
Gunter,1,9,UNKNOWN,,,,
Viktor Faust,5,9,PLAYER,firsttoken,881,PnAF,Viktor
Morganth,1,9,UNKNOWN,,,,
Trrs'kal,1,9,UNKNOWN,,,,
Lavrish'lin,1,9,UNKNOWN,,,,
Barakzai,1,9,PLAYER,exact,3439,PnAF,Barakzai
Sha-Cha Cha,1,9,UNKNOWN,,,,
Stanley,1,8,UNKNOWN,,,,
Sirlahn Inglet,2,8,UNKNOWN,,,,
Karawn'Rai,2,8,PLAYER,exact,8929,PnAF,Karawn'Rai
Jenkins,1,8,UNKNOWN,,,,
Altair Quila,16,8,PLAYER,firsttoken,3686,PACF,Altair
Nara Rhen,14,8,PLAYER,firsttoken,11822,PnACF,Nara
Nurse Gwen,1,8,UNKNOWN,,,,
Rawkrawr,1,8,UNKNOWN,,,,
Terral,1,8,UNKNOWN,,,,
k'Halat,1,8,PLAYER,exact,5090,PAF,k'Halat
Sidra,2,8,UNKNOWN,,,,
Nol'Fet,1,8,UNKNOWN,,,,
Darkholme,1,8,UNKNOWN,,,,
AD-01,1,8,PLAYER,exact,9195,PnAF,AD-01
Simone Drake,31,8,UNKNOWN,,,,
Vextin Mandor,7,8,UNKNOWN,,,,
Scaven Marx,5,8,PLAYER,firsttoken,11640,PnACF,Scaven
Tycho,1,8,UNKNOWN,,,,
Unnh,1,8,UNKNOWN,,,,
Sha Dark,4,8,UNKNOWN,,,,
Bacharan Valak,4,7,UNKNOWN,,,,
Glitter,1,7,UNKNOWN,,,,
Kasha Tabasuri,10,7,PLAYER,firsttoken,11724,PnACF,Kasha
Sia Cia,1,7,UNKNOWN,,,,
Aramis Tyrese,11,7,UNKNOWN,,,,
Ferrak,1,7,PLAYER,exact,1336,PnACF,Ferrak
John Donivan,3,7,UNKNOWN,,,,
T3-A7,1,7,UNKNOWN,,,,
Mysti,1,7,UNKNOWN,,,,
Mevid,1,7,UNKNOWN,,,,
Xianna,1,7,UNKNOWN,,,,
Grunax,1,7,UNKNOWN,,,,
Sev,1,7,UNKNOWN,,,,
Giles Pendleton,1,7,UNKNOWN,,,,
Kestryan du Bracc,2,7,UNKNOWN,,,,
cadracak-'r'shak,1,7,UNKNOWN,,,,
Leo Corak,17,7,PLAYER,firsttoken,5965,PnACF,Leo
Ridge Archilles,9,7,PLAYER,firsttoken,140,PnACF,Ridge
Liuz Bogumil,3,7,UNKNOWN,,,,
Morrison Van Sen,10,7,PLAYER,firsttoken,8202,PIACF,Morrison
Ssanyu Natrulon,9,7,PLAYER,firsttoken,11588,PnACFk,Ssanyu
Ramsey,1,7,UNKNOWN,,,,
Sonja Damion,3,7,UNKNOWN,,,,
Gorath,1,7,UNKNOWN,,,,
Thralo,1,7,UNKNOWN,,,,
Sharid,1,7,UNKNOWN,,,,
Troy McTavish,7,6,PLAYER,firsttoken,9105,PIACF,Troy
Mara Shinomiya,2,6,UNKNOWN,,,,
Salin Fawzy,4,6,UNKNOWN,,,,
K'tyyri Tarashabi,10,6,PLAYER,firsttoken,3768,PnACF,K'tyyri
Hinrich,1,6,UNKNOWN,,,,
Dorian Navtilos,5,6,UNKNOWN,,,,
